Place Id,Name,Address,Contact,URL,Lat,Lng,Service/Business,District
ChIJE_Ppv2RXmTkRECgrU-JMvLo,lucknow lawn,"VWXC+W97, Ghaila Rd, near judwa temple, Keshav Nagar 2, Preeti Nagar, Lucknow, Uttar Pradesh 226020, India",070113 57678,https://maps.google.com/?cid=13455714321617856528,26.8993581,80.91999799999999,lawns,Lucknow
ChIJEbjAcQP-mzkRM1uNoUFTdXo,"Ashirwad Lawn, Lucknow","Ashapuram Colony, Nagariya, behind Manju Tandon Hospital, Thakurganj, Lucknow, Uttar Pradesh 226003, India",097941 20046,https://maps.google.com/?cid=8824050586250730291,26.8744064,80.88992569999999,lawns,Lucknow
ChIJvYWn-bL_mzkR-52xedZFEy8,A B Lawn And Guest House - Best Marriage Lawn in Lucknow,"Buddheshwar Chauraha, Alamnagar, Rajajipuram, Lucknow, Uttar Pradesh 226017, India",083186 42787,https://maps.google.com/?cid=3392131731807116795,26.8443946,80.8521652,lawns,Lucknow
ChIJ0cQ9Vhv-mzkROWFLufK3JRg,Devlok Marriage Lawn,"VVFQ+55V, Tondan Marg, Thakurganj, Daulatganj, Lucknow, Uttar Pradesh 226003, India",073791 38813,https://maps.google.com/?cid=1739999084167258425,26.8729864,80.8879101,lawns,Lucknow
ChIJnaJ-PI7imzkRnExmSCimA1M,GS LAWNS,"V2FC+C7X, Faizabad Rd, Vijayant Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",094150 04050,https://maps.google.com/?cid=5981807422021717148,26.8737414,81.0207403,lawns,Lucknow
ChIJMVdPGOhXmTkRC189KIXV0rc,Walyah Lawns,"VXW8+Q76, Tedhi Pulia Ring Rd, Sector-10, Sector 11, Vikas Nagar, Lucknow, Uttar Pradesh 226022, India",,https://maps.google.com/?cid=13245884221932527371,26.8968843,80.96563069999999,lawns,Lucknow
ChIJYyqONpJXmTkRxbXEK74b2ig,Maya Lawn,"WW2H+RH7, Keshav Nagar, Fazullaganj, Lucknow, Uttar Pradesh 226020, India",,https://maps.google.com/?cid=2943695810032088517,26.901994,80.92891519999999,lawns,Lucknow
ChIJTXVaYLX9mzkRRLcJnd6V5TI,BRIJWASI LAWN,"KBC-34, Kanpur - Lucknow Rd, ADJACENT APOLO MEDICS HOSPITAL, Sector B, LDA Colony, Lucknow, Uttar Pradesh 226012, India",097939 24777,https://maps.google.com/?cid=3667502254913075012,26.7985438,80.9012527,lawns,Lucknow
ChIJ5Z_xteZXmTkRMNPV-aFqNOg,New India Green Lawn,"Sector 8, Vikas Nagar, Lucknow, Uttar Pradesh 226022, India",099367 93809,https://maps.google.com/?cid=16732115759502054192,26.8906772,80.96952999999999,lawns,Lucknow
ChIJaYy6jx5WmTkRhMWAxTZgKxI,Bappa Lawn,"VWM8+PC6, Khadra, Lucknow, Uttar Pradesh 226020, India",070540 25233,https://maps.google.com/?cid=1309245905039312260,26.8843244,80.9159884,lawns,Lucknow
ChIJ5a9piDtWmTkRgxygp9syXF8,Surya Marriage Lawn,"Amber Bihar Colony, Pani Tanki, Faijullaganj Rd, Naya Purwa, Faizullah, Hazratganj, Lucknow, Uttar Pradesh 226020, India",,https://maps.google.com/?cid=6871423050452049027,26.89689,80.92642,lawns,Lucknow
ChIJ6e8bgYn9mzkR21HLKUaUHBE,Gomti Lawn,"VWHG+656, Sitapur Rd, Opposite Shia Degree College, Khadra, Daliganj, Lucknow, Uttar Pradesh 226020, India",096481 13909,https://maps.google.com/?cid=1233023427062485467,26.8780314,80.9254007,lawns,Lucknow
ChIJiU_wkBT-mzkRCr8bbMrw35k,J.S. Lawns,"VV6J+J54, Nishad raj Marg, Shekhpur, Lucknow, Uttar Pradesh 226017, India",098392 88282,https://maps.google.com/?cid=11087845559797268234,26.8615171,80.88044219999999,lawns,Lucknow
ChIJVTFmZPhWmTkRFm5p9YsDfko,Prakash Lawn,"IIM Road, Indrapuri Colony, Near Bhitoli Tiraha, Lucknow - Sitapur Rd, Aziz Nagar, Madiyanva, Bhitoli Khurd, Uttar Pradesh 226021, India",,https://maps.google.com/?cid=5367731705524874774,26.9298418,80.93332889999999,lawns,Lucknow
ChIJCQ-xHYD9mzkRrvEPXwL20Vw,Shri Marriage Lawn,"49, Chandganj Garden Road, Kapoorthla, Sector A, Chandralok, Lucknow, Uttar Pradesh 226024, India",,https://maps.google.com/?cid=6688397411667145134,26.8815625,80.94274759999999,lawns,Lucknow
ChIJH80g1LL9mzkRiOj8pYh3GAM,Manoram Lawn,"B-80 Niralanagar Near Ramkrishna Math, Officers Colony, Nirala Nagar, Lucknow, Uttar Pradesh 226020, India",094544 02039,https://maps.google.com/?cid=223059610338912392,26.8753805,80.9381488,lawns,Lucknow
ChIJPVAz1SRWmTkRZIaB0YjGHJw,Shri RadhaKrishna Marriage Lawn,"VWQJ+XF7, Adarsh Puram, Jagdish Vihar Triveni Nagar 3rd, Near Double Mobile Tower,, Bandha, Road (Sitapur, Adarsh Puram, Triveni Nagar, Lucknow, Uttar Pradesh 226020, India",,https://maps.google.com/?cid=11249084260197434980,26.8935613,80.9288998,lawns,Lucknow
ChIJ2yw9x2P9mzkRSJ4SkSq36Ww,MAHANAGAR LAWN,"VXH5+R7G, L Rd, Sector-C, Mahanagar, Lucknow, Uttar Pradesh 226006, India",094150 01007,https://maps.google.com/?cid=7848005219120225864,26.8795723,80.95821749999999,lawns,Lucknow
ChIJiZuoh79XmTkRjc-iBt9L3tg,Sai Lawn,"Sitapur Rd, beside bharat petrol pump, near naveen galla mandi, Priyadarshani Yojana, Purania, Triveni Nagar, Lucknow, Uttar Pradesh 226024, India",,https://maps.google.com/?cid=15627011178283323277,26.8954206,80.9366129,lawns,Lucknow
ChIJDdJ0PZ1XmTkR4YYVh8lNCBA,Shaadyana Lawn And Banquet Hall (Weddingz.in Partner),"shadiyana lawn, Eden Enclave, Lucknow, Guramba, Uttar Pradesh 226021, India",011 4013 6964,https://maps.google.com/?cid=1155258832370632417,26.9293129,80.9747974,lawns,Lucknow
ChIJw____0_-mzkRUTHuYLZ049w,"Greenfields Gardens: Best Wedding Lawn in Rajajipuram Lucknow, Wedding Venue","Ranjit Singh Building Compound, Raja ji Puram, Talkatora , Lucknow, India., Lucknow, Uttar Pradesh 226017, India",096283 33522,https://maps.google.com/?cid=15916693834716557649,26.838446,80.8906483,lawns,Lucknow
ChIJe71H2HX7mzkRmn25XVt6cqg,Kalyan Lawn,"New Defence Colony, Lucknow, Uttar Pradesh 226012, India",099189 02525,https://maps.google.com/?cid=12137898478549958042,26.7718961,80.9447572,lawns,Lucknow
ChIJYUiVXpxXmTkRkAmGJ8ooUGI,Khushi Lawn,"Kursi Rd, Opposite Sargam Apartment, Sector J, Jankipuram, Lucknow, Uttar Pradesh 226021, India",087569 39393,https://maps.google.com/?cid=7084207062565390736,26.927187,80.97278039999999,lawns,Lucknow
ChIJjx79lqjjmzkR_hQTLhsIoZg,JDA LAWN - Best Marriage Lawn And Banquet Hall In Gomti Nagar Extension,"PLOT NO 183 BHAISAURA NEAR STP CHAURAHA, Gomti Nagar, Lucknow, Uttar Pradesh 226028, India",073888 84888,https://maps.google.com/?cid=10998080677845603582,26.831172,81.035662,lawns,Lucknow
ChIJ81GxAShWmTkRKk51zkaQJIY,New Saubhagya Lawn,"Sitapur Rd, Sector CS, Chandralok, Lucknow, Uttar Pradesh 226020, India",093352 66511,https://maps.google.com/?cid=9666009334029831722,26.8876914,80.9337242,lawns,Lucknow
ChIJzdnECdZXmTkRLj5G1CIW-Pg,VRS lawn,"VWWC+GVX, Ghaila Rd, near paragi mandir, Fazullaganj, Lucknow, Uttar Pradesh 226020, India",075239 59722,https://maps.google.com/?cid=17940113454476443182,26.8963752,80.92228519999999,lawns,Lucknow
ChIJJ2wRn8nlmzkRdwDXnqtlEHU,Trident Lawn,"TRIDENT LAWN, A-14, Amar Shaheed Path, Friends Colony, Roberts Lines, Hariharpur, Lucknow, Uttar Pradesh 226002, India",095654 80000,https://maps.google.com/?cid=8435353889843642487,26.7895455,80.9924332,lawns,Lucknow
ChIJs-vJxIX9mzkR6juwOR2lP5A,Hari Shagun Lawn,"Aliganj Main Rd, Officers Colony, Nirala Nagar, Lucknow, Uttar Pradesh 226020, India",078006 03272,https://maps.google.com/?cid=10394208009934879722,26.8758454,80.9379933,lawns,Lucknow
ChIJY9brMR_-mzkRvpf3iePwgPo,CITY LAWN,"Hardoi Rd, opp. Lal Masjid, Balaganj, Lucknow, Uttar Pradesh 226003, India",070842 32425,https://maps.google.com/?cid=18050692166563895230,26.8730625,80.8776875,lawns,Lucknow
ChIJh7OGCZZZmTkRHCcf7MHlN_Q,Manas Marriage Lawn,"54, Manas City Rd, Extension, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",098899 89994,https://maps.google.com/?cid=17597786690026415900,26.9026557,81.0025218,lawns,Lucknow
ChIJkTyxrIH7mzkRarb1OxI85Ig,Royal Greens Banquets and Lawns,"557, Raibareli Rd, Phase 2, Sector 4, Eldeco Udyan Ii, Lucknow, Uttar Pradesh 226025, India",075186 02901,https://maps.google.com/?cid=9864075132861265514,26.7559939,80.9489923,lawns,Lucknow
ChIJr2eIjBb5mzkRSEWQiHLpTcs,Om Sai Lawn,"Shanthi Nagar, National Highway 25, Sarojini Nagar, Lucknow, Uttar Pradesh 226023, India",080 4812 3572,https://maps.google.com/?cid=14649621841032791368,26.757706,80.869768,lawns,Lucknow
ChIJ__flOJL-mzkRAqxlovNWi48,Galaxy Lawn,"RV9J+5HR, NH230, Chandroday Nagar, Vikram Nagar, Kanausi, Lucknow, Uttar Pradesh 226005, India",,https://maps.google.com/?cid=10343456573588089858,26.8179438,80.8813567,lawns,Lucknow
ChIJLZwd07r-mzkRom0HM8w6iWE,Vasundhara Lawn,"Sindhu Nagar, New Sindhu Nagar, Krishna Nagar, Alambagh, Lucknow, Uttar Pradesh 226023, India",079052 22142,https://maps.google.com/?cid=7028213342192233890,26.7995497,80.8875334,lawns,Lucknow
ChIJoe6ICHX7mzkR7Zhe7iZqxHY,J. R. Lawns,"A2, South City, Raebareli Road, Utharatia, Lucknow, Uttar Pradesh 226025, India",098390 77766,https://maps.google.com/?cid=8558081907351263469,26.7687364,80.94482239999999,lawns,Lucknow
ChIJ22QWt3XlmzkRWRmE6WENXA4,Viviana Greens Lawn,"Golf City, Sector A2, Ansal API, Lucknow, Muzaffar Nagar Ghusval, Uttar Pradesh 226002, India",089350 00471,https://maps.google.com/?cid=1034716728569108825,26.7734996,80.9927797,lawns,Lucknow
ChIJHR8HGJ5XmTkRbEh_0JPptAk,Pitambara lawn,"1/171, Sector 1, Vikas Nagar, Lucknow, Uttar Pradesh 226022, India",097923 35502,https://maps.google.com/?cid=699440663216736364,26.8987041,80.9554631,lawns,Lucknow
ChIJMRToX2fimzkRUan3u1DooSM,kalash Marriage Lawn,"V28Q+6M7, Kalash marriage lawn, yamuna Vihar Colony, Ashraf Vihar Colony, Chinhat, Lucknow, Uttar Pradesh 226010, India",089606 56412,https://maps.google.com/?cid=2567588696026491217,26.8655528,81.0377196,lawns,Lucknow
ChIJF3xSsOf8mzkRAIt9Jkbse_w,Dilkusha Lawn,"Sultanpur - Lucknow Rd, Neil Lines, Cantonment, Lucknow, Uttar Pradesh 226002, India",090446 62673,https://maps.google.com/?cid=18193394905730878208,26.8259665,80.9641207,lawns,Lucknow
ChIJ0Vg8NrlXmTkRue295NvjIJ8,ADIL NAGAR LAWN,"WX66+5GX, 1/6, Kursi Rd, Sector 1, Adil Nagar, Lucknow, Uttar Pradesh 226022, India",,https://maps.google.com/?cid=11466415184860278201,26.9108521,80.95996679999999,lawns,Lucknow
ChIJQS-DD37_mzkRfFkLobBov7U,Lohia lawn,"Near Hindustan bal Vidya mandir Habibpur Road, New Haiderganj, near, Lucknow, Uttar Pradesh 226003, India",,https://maps.google.com/?cid=13096301349242100092,26.8583728,80.87291909999999,lawns,Lucknow
ChIJE2znieH9mzkRVDPcTpK_2us,Lalbagh lawn,"VW2P+39F, J.C.Bose Marg, Kaiserbagh Officer's Colony, Qaisar Bagh, Lucknow, Uttar Pradesh 226001, India",091611 11102,https://maps.google.com/?cid=16995106778945172308,26.8501917,80.93592629999999,lawns,Lucknow
ChIJNxxThQ5YmTkRFJNWC0vC7BA,MGA Lawns,"Shivaji Puram, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",,https://maps.google.com/?cid=1219563226679120660,26.8944247,81.0030333,lawns,Lucknow
ChIJqxZevhxYmTkRXEUMBGJ71II,Raghuvar Marriage Lawn,"Vijay laxmi traers, 69B, Chandan Rd, Mayur Vihar, Chandanapur, Indira Nagar, Lucknow, Uttar Pradesh 226015, India",,https://maps.google.com/?cid=9427295580898215260,26.8985008,80.9915365,lawns,Lucknow
ChIJt5xOTh_-mzkRReGHCCMQ9b4,BR Lawn,"Tondan Marg, Raeen Nagar, Balaganj, Lucknow, Uttar Pradesh 226003, India",,https://maps.google.com/?cid=13759921979153441093,26.8727676,80.8768685,lawns,Lucknow
ChIJ8zQhjQv7mzkRP9xJObr-JzI,Elfin Lawns,"8A/Com-1, near Amar Shaheed Path, Sector 8, Vrindavan Colony, Lucknow, Uttar Pradesh 226025, India",097211 69068,https://maps.google.com/?cid=3614137301766626367,26.7734146,80.9625685,lawns,Lucknow
ChIJl4cVDHhVmTkRmAfp1FUIaF0,Basantkunj Lawns,"VVQ3+5QQ, Sector B - LDA BasantKunj Yojana, opp. Joggers Park, Hardoi, Tedhi Pulia Ring Rd, Barawankala, Lucknow, Uttar Pradesh 226003, India",011 4918 8317,https://maps.google.com/?cid=6730638807842490264,26.8872997,80.8539526,lawns,Lucknow
ChIJjadqBqDimzkR3x6Agn13LAE,V D Lawns,"V2P5+JF4 Mosque, Mathura Vihar, near Rajeev Nagar, Indira Nagar, Lucknow, Uttar Pradesh 226028, India",094151 09390,https://maps.google.com/?cid=84573873957248735,26.8865073,81.0086903,lawns,Lucknow
ChIJuawrshj-mzkRk2LJBDoNjuU,R.P. Lawn,"546/577/01, Malihabad Rd, Azad Nagar, Sarfarazganj, Lucknow, Uttar Pradesh 226003, India",,https://maps.google.com/?cid=16541173024217981587,26.872173,80.87693809999999,lawns,Lucknow
ChIJh-IDnCH-mzkRXMSRMptsWP0,R M Mehta Lawn,"Tondan Marg, B.P.L. Colony, Sarfarazganj, Lucknow, Uttar Pradesh 226003, India",089576 75398,https://maps.google.com/?cid=18255460503370450012,26.8734863,80.8733002,lawns,Lucknow
ChIJn4_7DcZXmTkRIP7c9I5J1K4,New dream marriage lawn,"VWRG+RFM, Bandha Rd, Triveni Nagar, Lucknow, Uttar Pradesh 226020, India",063887 97632,https://maps.google.com/?cid=12597774936004427296,26.8920795,80.92618870000001,lawns,Lucknow
ChIJ85EcqOxXmTkRWuIVsdKdRyg,Marigold Lawn,"Phool Bagh Colony, Lucknow, Uttar Pradesh 226022, India",095654 15999,https://maps.google.com/?cid=2902462013103268442,26.9208603,80.96634259999999,lawns,Lucknow
ChIJ0Wv7fhv-mzkRHF4JefoOLnw,R.R Lawn,"Tondan Marg, Balaganj, Lucknow, Uttar Pradesh 226003, India",075050 87632,https://maps.google.com/?cid=8948105978567024156,26.8727424,80.8852395,lawns,Lucknow
ChIJGcxeGbdXmTkRmTauuHkoqkU,Utkrisht Marriage Lawn,"Lucknow Kusri Mahamudabad Marg, Block B1, Sector G, Jankipuram, Lucknow, Uttar Pradesh 226021, India",,https://maps.google.com/?cid=5019869237912417945,26.910483,80.951595,lawns,Lucknow
ChIJac4JA-v_mzkRTPc2RDSjfNY,M.M. Lawn,"RVW3+2CP, Buddheshwar Chauraha, Budheshwar, Alamnagar, Rajajipuram, Lucknow, Uttar Pradesh 226017, India",,https://maps.google.com/?cid=15455407466106779468,26.8450461,80.85365759999999,lawns,Lucknow
ChIJAQp1hT5XmTkR5XjHDH6wZ1M,Shree Marriage Lawn,"IIM Rd, Bhitauli, Lucknow, Uttar Pradesh 226013, India",089609 02552,https://maps.google.com/?cid=6009966283175983333,26.9321871,80.9234701,lawns,Lucknow
ChIJMQ8QxbL_mzkRobpoANbKE9o,H.K.Lawn,"Plot no-1,Ramnagar, balaganj chauraha, Tondan Marg, Lucknow, Uttar Pradesh 226003, India",082993 96977,https://maps.google.com/?cid=15714126545304468129,26.8730361,80.87922979999999,lawns,Lucknow
ChIJ1Rbb363-mzkRAf6S6xxtLR4,Awasthi Lawn,"QVRQ+GJR, Main Road, Vijay Nagar Colony, Krishna Nagar, Alambagh, Lucknow, Uttar Pradesh 226023, India",,https://maps.google.com/?cid=2174514166068608513,26.791345,80.8890553,lawns,Lucknow
ChIJu4ts-q7-mzkRznV_sUtKI30,Amarpreet marriage lawn & banquet,"Krishna Nagar Kanpur - Lucknow Road amarpreet lawn Near Krishna Nagar Metro Station, Lucknow, Uttar Pradesh 226023, India",098892 64126,https://maps.google.com/?cid=9017132567886788046,26.7936559,80.89118110000001,lawns,Lucknow
ChIJM9f_PIT9mzkRU5KCTNVnBhA,JC Guest House | Best Guest House in Lucknow | Affordable Rooms Available in Lucknow,"Jwala, 498/KA/4, Narayan Prasad Marg, Bans Mandi, Nirala Nagar, Lucknow, Uttar Pradesh 226020, India",088743 99998,https://maps.google.com/?cid=1154724520276431443,26.8755159,80.93611729999999,guest houses,Lucknow
ChIJ1UIl1Er8mzkRZYQeeuJiH60,Roop Guest House,"M.L.D. Road, near Digamber Jain Temple, Charbagh, Lucknow, Uttar Pradesh 226004, India",097957 58152,https://maps.google.com/?cid=12474798217690514533,26.8337644,80.9219301,guest houses,Lucknow
ChIJNVxPEg7_mzkRMeIAKOuVHAE,GREEN HOME STAY,"258, Hind Nagar, Sector C1, LDA Colony, Lucknow, Uttar Pradesh 226012, India",,https://maps.google.com/?cid=80103730606826033,26.786738,80.8936463,guest houses,Lucknow
ChIJI1sNkxT9mzkRHHAD-2R6KZw,Hotel Vills - stay in Room Rental guest house in Lucknow,"26/103, Gokhale Vihar Marg, Block I, Gokhale Vihar, Hazratganj, Lucknow, Uttar Pradesh 226001, India",088749 50473,https://maps.google.com/?cid=11252659718088519708,26.8584017,80.9605902,guest houses,Lucknow
ChIJ9-LhPtb9mzkR9lAhNPXwsmc,Satyam Guest House,"Purana R.T.O office, Naka Hindola, Lucknow, Uttar Pradesh 226018, India",093051 48247,https://maps.google.com/?cid=7472299667693326582,26.8401103,80.9267666,guest houses,Lucknow
ChIJJzfXpffimzkRbATSRPtkkCo,Sudha sadan,"2, 140, Viraj Khand-2, Viraj Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",082991 27327,https://maps.google.com/?cid=3067062376593491052,26.8520409,81.0316613,guest houses,Lucknow
ChIJGanuKXz9mzkR5crKFGH4En0,Amba Guest House,"C-59, Chandganj, Bara Chandganj, E Park, Mahanagar, Lucknow, Uttar Pradesh 226006, India",0522 232 1780,https://maps.google.com/?cid=9012538900166134501,26.879602,80.94869539999999,guest houses,Lucknow
ChIJh0pDCjpZmTkRHzz-1KYxEZU,Rudra Guest House,"59, Picnic Spot Rd, Vimal Kunj Colony, Chandanapur, Munsipulia, Lucknow, Uttar Pradesh 226015, India",095060 30919,https://maps.google.com/?cid=10741421178863107103,26.8944524,80.9920467,guest houses,Lucknow
ChIJd90uPQBZmTkRt4fdwNJYhSA,Oscar Grand Inn,"Plot-9, Kursi Rd, near Tender Hearts School, Basaha, Adhar Khera, Uttar Pradesh 226026, India",,https://maps.google.com/?cid=2343376843318331319,26.9496412,80.98895569999999,guest houses,Lucknow
ChIJQwAAwIP9mzkRHHTmcupAOtc,Charans Guest House,"C-60, in front of Patel Park, Nirala Nagar, Lucknow, Uttar Pradesh 226020, India",085740 89798,https://maps.google.com/?cid=15508779642497954844,26.8782879,80.9380898,guest houses,Lucknow
ChIJybAv_LfjmzkRaAtYSG1F0aU,GENESIS HOUSE,"A-29, T-1 Premises, Second Floor, above ICICI Bank, Nirala Nagar, Lucknow, Uttar Pradesh 226020, India",098390 15763,https://maps.google.com/?cid=11948407622058117992,26.8749106,80.9380189,guest houses,Lucknow
ChIJTYXvAKD9mzkRbcKb1ehnpr0,RIVER SIDE HOMESTAY,"4a, Tilak Marg, Hazratganj, Lucknow, Uttar Pradesh 226001, India",098108 78606,https://maps.google.com/?cid=13665724369016177261,26.8589051,80.94274039999999,guest houses,Lucknow
ChIJpV5McQL9mzkRDRjlkYbAjmI,"VVIP Guest House, U.P. Government","RXP2+P4C, National Highway 24B, The Mall Avenue, Lucknow, Uttar Pradesh 226001, India",,https://maps.google.com/?cid=7101825346615711757,26.8368338,80.9503182,guest houses,Lucknow
ChIJMQyLNwDjmzkRZOCBlZJdLmQ,"Yellow Inn Guest House, Holiday Home, Lucknow","4, Khargapur Rd, Geeta Puri, Sector 6, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",087265 87265,https://maps.google.com/?cid=7218810136876408932,26.8419917,81.01448409999999,guest houses,Lucknow
ChIJaT7GPqb9mzkRl0tYn-w6aDw,Abha’s Home Stay,"4 / 109, Vipul Khand 2, Vipul Khand 3, Vipul Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",080522 72888,https://maps.google.com/?cid=4352793827813641111,26.8482829,80.9817113,guest houses,Lucknow
ChIJK7A2wdX9mzkRI2FgvS40u1A,The House of 27 - Boutique HomeStay - close to Lucknow Airport - India,"1160, Kanpur Rd, Sector K, Ashiyana, Lucknow, Uttar Pradesh 226012, India",075100 03164,https://maps.google.com/?cid=5817300719029477667,26.7875371,80.9138183,guest houses,Lucknow
ChIJ3U7PsZHjmzkRwRwy5AQyrik,Golden Turtle,"4/1064, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",,https://maps.google.com/?cid=3003392998092446913,26.8221281,81.01221439999999,guest houses,Lucknow
ChIJmUgRIwT9mzkR3BUzEdtM7a0,Ram Krishna Guest House,"4A, Park Rd, Near Civil Hospital, गोसांईगंज, Narhi, Hazratganj, Lucknow, Uttar Pradesh 226001, India",075700 96536,https://maps.google.com/?cid=12532757841812067804,26.845067,80.9482337,guest houses,Lucknow
ChIJK-uahq7-mzkR9A6sIm-nNlA,OYO Flagship Ghai Guest House,"National Highway 25, Kanpur - Lucknow Rd, Hind Nagar, Vijay, Krishna Nagar, Krishna Nagar, Alambagh, Lucknow, Uttar Pradesh 226023, India",,https://maps.google.com/?cid=5779991267541520116,26.7913971,80.8904732,guest houses,Lucknow
ChIJPaAwMF79mzkRDmcikgRVedA,vindhyavasini guest house,"VXH8+VGH, Kukrail Flyover, New Sarvodaya Nagar, Liberty Colony Park, Sarvodaya Nagar, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",094150 15650,https://maps.google.com/?cid=15022131510190958350,26.8796585,80.9663762,guest houses,Lucknow
ChIJwQ6i5gb9mzkRR6r7pfifQqc,Srijan Guest House,"B, 13/1, Officers Colony, Nirala Nagar, Lucknow, Uttar Pradesh 226020, India",075210 19617,https://maps.google.com/?cid=12052371443082308167,26.8773488,80.94180659999999,guest houses,Lucknow
ChIJpf21xjn9mzkRr8iHJWt5l8g,New Radha Krishna Guest House,"15, Eldeco Greens, Gomti Nagar, Lucknow, Uttar Pradesh 226010, India",,https://maps.google.com/?cid=14454155030167013551,26.857252,80.974935,guest houses,Lucknow
ChIJDU5gtbT9mzkRX1VzV_gZqTo,Vrindavan Guest House,"12, AP Sen Rd, Cash and Pay Colony, Charbagh, Lucknow, Uttar Pradesh 226004, India",,https://maps.google.com/?cid=4226938279673681247,26.8349523,80.9251975,guest houses,Lucknow
ChIJ0cux0zD7mzkRbekUEEnn-qg,Shivnash Guest House,"Ghusval - Haripurm Rd, Roberts Lines, Lucknow, Uttar Pradesh 226002, India",,https://maps.google.com/?cid=12176298843537992045,26.7804889,80.9816546,guest houses,Lucknow
ChIJpyvrGenjmzkRlgHGlJedv7E,Paradise Guest House,"Paradise guest house, C-21, Aravali Marg, Sector 18, Indira Nagar, Lucknow, Uttar Pradesh 226016, India",091401 84804,https://maps.google.com/?cid=12808129139626606998,26.8734335,80.9906846,guest houses,Lucknow
ChIJoSmFP_z8mzkRKk9sO5lNNMw,Lucknow Homestay,"110-D, Mall Avenue, The Mall Avenue, Lucknow, Uttar Pradesh 226001, India",0522 223 5460,https://maps.google.com/?cid=14714471203048541994,26.8321273,80.9497688,guest houses,Lucknow
ChIJc5iTo9PjmzkRpDJVmgI-R20,Shimla Grand,"Shimla Tower, opposite Sanket Mochan Dham Mandir, Kaushalpuri, Khargapur, Gomti Nagar, Ext, Lucknow, Uttar Pradesh 226010, India",,https://maps.google.com/?cid=7874330654380733092,26.842424,81.0269181,guest houses,Lucknow
